Fecha|Valor
1975-07-01 00:00:00|7608.0
1975-07-02 00:00:00|7695.0
1975-07-03 00:00:00|7765.0
1975-07-04 00:00:00|7818.0
1975-07-05 00:00:00|7888.0
1975-07-06 00:00:00|8028.0
1975-07-07 00:00:00|8133.0
1975-07-08 00:00:00|8226.0
1975-07-09 00:00:00|8283.0
1975-07-10 00:00:00|8340.0
1975-07-11 00:00:00|8470.0
1975-07-12 00:00:00|8565.0
1975-07-13 00:00:00|8625.0
1975-07-14 00:00:00|8705.0
1975-07-15 00:00:00|8795.0
1975-07-16 00:00:00|8830.0
1975-07-17 00:00:00|8848.0
1975-07-18 00:00:00|8900.0
1975-07-19 00:00:00|9000.0
1975-07-20 00:00:00|9060.0
1975-07-21 00:00:00|9100.0
1975-07-22 00:00:00|9163.0
1975-07-23 00:00:00|9205.0
1975-07-24 00:00:00|9268.0
1975-07-25 00:00:00|9310.0
1975-07-26 00:00:00|9362.0
1975-07-27 00:00:00|9415.0
1975-07-28 00:00:00|9402.0
1975-07-29 00:00:00|9390.0
1975-07-30 00:00:00|9377.0
1975-07-31 00:00:00|9365.0
1975-08-01 00:00:00|9352.0
1975-08-02 00:00:00|9310.0
1975-08-03 00:00:00|9205.0
1975-08-04 00:00:00|9205.0
1975-08-05 00:00:00|9205.0
1975-08-06 00:00:00|9205.0
1975-08-07 00:00:00|9163.0
1975-08-08 00:00:00|9205.0
1975-08-09 00:00:00|9205.0
1975-08-10 00:00:00|9163.0
1975-08-11 00:00:00|9100.0
1975-08-12 00:00:00|9060.0
1975-08-13 00:00:00|9040.0
1975-08-14 00:00:00|9040.0
1975-08-15 00:00:00|8960.0
1975-08-16 00:00:00|8900.0
1975-08-17 00:00:00|8940.0
1975-08-18 00:00:00|8960.0
1975-08-19 00:00:00|9020.0
1975-08-20 00:00:00|9080.0
1975-08-21 00:00:00|9100.0
1975-08-22 00:00:00|9100.0
1975-08-23 00:00:00|9100.0
1975-08-24 00:00:00|9205.0
1975-08-25 00:00:00|9268.0
1975-08-26 00:00:00|9352.0
1975-08-27 00:00:00|9373.0
1975-08-28 00:00:00|9394.0
1975-08-29 00:00:00|9457.0
1975-08-30 00:00:00|9602.0
1975-08-31 00:00:00|9684.0
1975-09-01 00:00:00|9747.0
1975-09-02 00:00:00|9833.0
1975-09-03 00:00:00|9919.0
1975-09-04 00:00:00|10003.0
1975-09-05 00:00:00|10045.0
1975-09-06 00:00:00|10108.0
1975-09-07 00:00:00|10170.0
1975-09-08 00:00:00|10230.0
1975-09-09 00:00:00|10270.0
1975-09-10 00:00:00|10310.0
1975-09-11 00:00:00|10373.0
1975-09-12 00:00:00|10440.0
1975-09-13 00:00:00|10508.0
1975-09-14 00:00:00|10553.0
1975-09-15 00:00:00|10650.0
1975-09-16 00:00:00|10750.0
1975-09-17 00:00:00|10848.0
1975-09-18 00:00:00|10915.0
1975-09-19 00:00:00|10960.0
1975-09-20 00:00:00|11028.0
1975-09-21 00:00:00|11125.0
1975-09-22 00:00:00|11150.0
1975-09-23 00:00:00|11150.0
1975-09-24 00:00:00|11200.0
1975-09-25 00:00:00|11275.0
1975-09-26 00:00:00|11375.0
1975-09-27 00:00:00|11450.0
1975-09-28 00:00:00|11450.0
1975-09-29 00:00:00|11500.0
1975-09-30 00:00:00|11575.0
1975-10-01 00:00:00|11625.0
1975-10-02 00:00:00|11675.0
1975-10-03 00:00:00|11700.0
1975-10-04 00:00:00|11800.0
1975-10-05 00:00:00|11825.0
1975-10-06 00:00:00|11925.0
1975-10-07 00:00:00|11975.0
1975-10-08 00:00:00|12025.0
1975-10-09 00:00:00|12125.0
1975-10-10 00:00:00|12200.0
1975-10-11 00:00:00|12250.0
1975-10-12 00:00:00|12300.0
1975-10-13 00:00:00|12355.0
1975-10-14 00:00:00|12465.0
1975-10-15 00:00:00|12578.0
1975-10-16 00:00:00|12705.0
1975-10-17 00:00:00|12738.0
1975-10-18 00:00:00|12803.0
1975-10-19 00:00:00|12935.0
1975-10-20 00:00:00|13075.0
1975-10-21 00:00:00|13145.0
1975-10-22 00:00:00|13215.0
1975-10-23 00:00:00|13250.0
1975-10-24 00:00:00|13285.0
1975-10-25 00:00:00|13355.0
1975-10-26 00:00:00|13460.0
1975-10-27 00:00:00|13640.0
1975-10-28 00:00:00|13720.0
1975-10-29 00:00:00|13760.0
1975-10-30 00:00:00|13840.0
1975-10-31 00:00:00|13920.0
1975-11-01 00:00:00|14000.0
1975-11-02 00:00:00|14045.0
1975-11-03 00:00:00|14090.0
1975-11-04 00:00:00|14135.0
1975-11-05 00:00:00|14270.0
1975-11-06 00:00:00|14360.0
1975-11-07 00:00:00|14405.0
1975-11-08 00:00:00|14450.0
1975-11-09 00:00:00|14535.0
1975-11-10 00:00:00|14663.0
1975-11-11 00:00:00|14748.0
1975-11-12 00:00:00|14875.0
1975-11-13 00:00:00|14980.0
1975-11-14 00:00:00|15138.0
1975-11-15 00:00:00|15295.0
1975-11-16 00:00:00|15460.0
1975-11-17 00:00:00|15580.0
1975-11-18 00:00:00|15700.0
1975-11-19 00:00:00|15880.0
1975-11-20 00:00:00|16000.0
1975-11-21 00:00:00|16115.0
1975-11-22 00:00:00|16173.0
1975-11-23 00:00:00|16230.0
1975-11-24 00:00:00|16288.0
1975-11-25 00:00:00|16288.0
1975-11-26 00:00:00|16518.0
1975-11-27 00:00:00|16643.0
1975-11-28 00:00:00|16778.0
1975-11-29 00:00:00|16913.0
1975-11-30 00:00:00|16913.0
1975-12-01 00:00:00|16913.0
1975-12-02 00:00:00|16913.0
1975-12-03 00:00:00|16913.0
1975-12-04 00:00:00|16845.0
1975-12-05 00:00:00|16778.0
1975-12-06 00:00:00|16643.0
1975-12-07 00:00:00|16575.0
1975-12-08 00:00:00|16403.0
1975-12-09 00:00:00|16288.0
1975-12-10 00:00:00|16230.0
1975-12-11 00:00:00|16173.0
1975-12-12 00:00:00|16000.0
1975-12-13 00:00:00|15880.0
1975-12-14 00:00:00|15700.0
1975-12-15 00:00:00|15580.0
1975-12-16 00:00:00|15400.0
1975-12-17 00:00:00|15295.0
1975-12-18 00:00:00|15190.0
1975-12-19 00:00:00|15085.0
1975-12-20 00:00:00|14980.0
1975-12-21 00:00:00|14790.0
1975-12-22 00:00:00|14620.0
1975-12-23 00:00:00|14450.0
1975-12-24 00:00:00|14315.0
1975-12-25 00:00:00|14180.0
1975-12-26 00:00:00|14000.0
1975-12-27 00:00:00|13920.0
1975-12-28 00:00:00|13800.0
1975-12-29 00:00:00|13720.0
1975-12-30 00:00:00|13565.0
1975-12-31 00:00:00|13425.0
1976-01-01 00:00:00|13338.0
1976-01-02 00:00:00|13088.0
1976-01-03 00:00:00|12900.0
1976-01-04 00:00:00|12588.0
1976-01-05 00:00:00|12400.0
1976-01-06 00:00:00|12275.0
1976-01-07 00:00:00|11958.0
1976-01-08 00:00:00|11868.0
1976-01-09 00:00:00|11675.0
1976-01-10 00:00:00|11480.0
1976-01-11 00:00:00|11225.0
1976-01-12 00:00:00|11120.0
1976-01-13 00:00:00|11025.0
1976-01-14 00:00:00|10845.0
1976-01-15 00:00:00|10610.0
1976-01-16 00:00:00|10410.0
1976-01-17 00:00:00|10270.0
1976-01-18 00:00:00|10110.0
1976-01-19 00:00:00|9890.0
1976-01-20 00:00:00|9675.0
1976-01-21 00:00:00|9488.0
1976-01-22 00:00:00|9243.0
1976-01-23 00:00:00|9104.0
1976-01-24 00:00:00|8953.0
1976-01-25 00:00:00|8830.0
1976-01-26 00:00:00|8633.0
1976-01-27 00:00:00|8440.0
1976-01-28 00:00:00|8240.0
1976-01-29 00:00:00|8105.0
1976-01-30 00:00:00|7940.0
1976-01-31 00:00:00|7770.0
1976-02-01 00:00:00|7620.0
1976-02-02 00:00:00|7485.0
1976-02-03 00:00:00|7365.0
1976-02-04 00:00:00|7215.0
1976-02-05 00:00:00|7095.0
1976-02-06 00:00:00|6915.0
1976-02-07 00:00:00|6735.0
1976-02-08 00:00:00|6570.0
1976-02-09 00:00:00|6420.0
1976-02-10 00:00:00|6250.0
1976-02-11 00:00:00|6088.0
1976-02-12 00:00:00|5910.0
1976-02-13 00:00:00|5838.0
1976-02-14 00:00:00|5763.0
1976-02-15 00:00:00|5750.0
1976-02-16 00:00:00|5750.0
1976-02-17 00:00:00|5788.0
1976-02-18 00:00:00|5750.0
1976-02-19 00:00:00|5713.0
1976-02-20 00:00:00|5663.0
1976-02-21 00:00:00|5585.0
1976-02-22 00:00:00|5495.0
1976-02-23 00:00:00|5390.0
1976-02-24 00:00:00|5270.0
1976-02-25 00:00:00|5180.0
1976-02-26 00:00:00|5180.0
1976-02-27 00:00:00|5225.0
1976-02-28 00:00:00|5255.0
1976-02-29 00:00:00|5270.0
1976-03-01 00:00:00|5285.0
1976-03-02 00:00:00|5285.0
1976-03-03 00:00:00|5315.0
1976-03-04 00:00:00|5375.0
1976-03-05 00:00:00|5390.0
1976-03-06 00:00:00|5420.0
1976-03-07 00:00:00|5450.0
1976-03-08 00:00:00|5480.0
1976-03-09 00:00:00|5525.0
1976-03-10 00:00:00|5555.0
1976-03-11 00:00:00|5600.0
1976-03-12 00:00:00|5570.0
1976-03-13 00:00:00|5540.0
1976-03-14 00:00:00|5480.0
1976-03-15 00:00:00|5330.0
1976-03-16 00:00:00|5255.0
1976-03-17 00:00:00|5225.0
1976-03-18 00:00:00|5195.0
1976-03-19 00:00:00|5225.0
1976-03-20 00:00:00|5255.0
1976-03-21 00:00:00|5300.0
1976-03-22 00:00:00|5270.0
1976-03-23 00:00:00|5315.0
1976-03-24 00:00:00|5375.0
1976-03-25 00:00:00|5450.0
1976-03-26 00:00:00|5510.0
1976-03-27 00:00:00|5540.0
1976-03-28 00:00:00|5570.0
1976-03-29 00:00:00|5599.0
1976-03-30 00:00:00|5625.0
1976-03-31 00:00:00|5638.0
1976-04-01 00:00:00|5613.0
1976-04-02 00:00:00|5625.0
1976-04-03 00:00:00|5650.0
1976-04-04 00:00:00|5675.0
1976-04-05 00:00:00|5713.0
1976-04-06 00:00:00|5700.0
1976-04-07 00:00:00|5650.0
1976-04-08 00:00:00|5599.0
1976-04-09 00:00:00|5555.0
1976-04-10 00:00:00|5540.0
1976-04-11 00:00:00|5480.0
1976-04-12 00:00:00|5480.0
1976-04-13 00:00:00|5525.0
1976-04-14 00:00:00|5585.0
1976-04-15 00:00:00|5675.0
1976-04-16 00:00:00|5800.0
1976-04-17 00:00:00|5955.0
1976-04-18 00:00:00|6088.0
1976-04-19 00:00:00|6238.0
1976-04-20 00:00:00|6263.0
1976-04-21 00:00:00|6263.0
1976-04-22 00:00:00|6263.0
1976-04-23 00:00:00|6315.0
1976-04-24 00:00:00|6405.0
1976-04-25 00:00:00|6495.0
1976-04-26 00:00:00|6540.0
1976-04-27 00:00:00|6585.0
1976-04-28 00:00:00|6660.0
1976-04-29 00:00:00|6735.0
1976-04-30 00:00:00|6900.0
1976-05-01 00:00:00|7080.0
1976-05-02 00:00:00|7230.0
1976-05-03 00:00:00|7350.0
1976-05-04 00:00:00|7448.0
1976-05-05 00:00:00|7530.0
1976-05-06 00:00:00|7620.0
1976-05-07 00:00:00|7695.0
1976-05-08 00:00:00|7740.0
1976-05-09 00:00:00|7770.0
1976-05-10 00:00:00|7820.0
1976-05-11 00:00:00|7880.0
1976-05-12 00:00:00|7920.0
1976-05-13 00:00:00|7920.0
1976-05-14 00:00:00|7920.0
1976-05-15 00:00:00|7960.0
1976-05-16 00:00:00|8000.0
1976-05-17 00:00:00|8015.0
1976-05-18 00:00:00|8015.0
1976-05-19 00:00:00|8045.0
1976-05-20 00:00:00|8090.0
1976-05-21 00:00:00|8105.0
1976-05-22 00:00:00|8135.0
1976-05-23 00:00:00|8120.0
1976-05-24 00:00:00|8120.0
1976-05-25 00:00:00|8120.0
1976-05-26 00:00:00|8150.0
1976-05-27 00:00:00|8180.0
1976-05-28 00:00:00|8195.0
1976-05-29 00:00:00|8210.0
1976-05-30 00:00:00|8210.0
1976-05-31 00:00:00|8210.0
1976-06-01 00:00:00|8210.0
1976-06-02 00:00:00|8210.0
1976-06-03 00:00:00|8210.0
1976-06-04 00:00:00|8210.0
1976-06-05 00:00:00|8210.0
1976-06-06 00:00:00|8210.0
1976-06-07 00:00:00|8240.0
1976-06-08 00:00:00|8240.0
1976-06-09 00:00:00|8240.0
1976-06-10 00:00:00|8225.0
1976-06-11 00:00:00|8225.0
1976-06-12 00:00:00|8210.0
1976-06-13 00:00:00|8240.0
1976-06-14 00:00:00|8285.0
1976-06-15 00:00:00|8360.0
1976-06-16 00:00:00|8420.0
1976-06-17 00:00:00|8460.0
1976-06-18 00:00:00|8500.0
1976-06-19 00:00:00|8525.0
1976-06-20 00:00:00|8544.0
1976-06-21 00:00:00|8563.0
1976-06-22 00:00:00|8480.0
1976-06-23 00:00:00|8420.0
1976-06-24 00:00:00|8380.0
1976-06-25 00:00:00|8340.0
1976-06-26 00:00:00|8270.0
1976-06-27 00:00:00|8195.0
1976-06-28 00:00:00|8180.0
1976-06-29 00:00:00|8210.0
1976-06-30 00:00:00|8210.0
1976-07-01 00:00:00|8210.0
1976-07-02 00:00:00|8195.0
1976-07-03 00:00:00|8180.0
1976-07-04 00:00:00|8135.0
1976-07-05 00:00:00|8075.0
1976-07-06 00:00:00|8045.0
1976-07-07 00:00:00|8030.0
1976-07-08 00:00:00|8015.0
1976-07-09 00:00:00|7940.0
1976-07-10 00:00:00|7803.0
1976-07-11 00:00:00|7695.0
1976-07-12 00:00:00|7575.0
1976-07-13 00:00:00|7440.0
1976-07-14 00:00:00|7320.0
1976-07-15 00:00:00|7290.0
1976-07-16 00:00:00|7290.0
1976-07-17 00:00:00|7290.0
1976-07-18 00:00:00|7245.0
1976-07-19 00:00:00|7185.0
1976-07-20 00:00:00|7125.0
1976-07-21 00:00:00|7065.0
1976-07-22 00:00:00|6990.0
1976-07-23 00:00:00|6915.0
1976-07-24 00:00:00|6870.0
1976-07-25 00:00:00|6855.0
1976-07-26 00:00:00|6855.0
1976-07-27 00:00:00|6885.0
1976-07-28 00:00:00|6915.0
1976-07-29 00:00:00|6975.0
1976-07-30 00:00:00|6945.0
1976-07-31 00:00:00|6810.0
1976-08-01 00:00:00|6690.0
1976-08-02 00:00:00|6570.0
1976-08-03 00:00:00|6473.0
1976-08-04 00:00:00|6375.0
1976-08-05 00:00:00|6301.0
1976-08-06 00:00:00|6250.0
1976-08-07 00:00:00|6170.0
1976-08-08 00:00:00|6019.0
1976-08-09 00:00:00|5955.0
1976-08-10 00:00:00|5910.0
1976-08-11 00:00:00|5825.0
1976-08-12 00:00:00|5700.0
1976-08-13 00:00:00|5555.0
1976-08-14 00:00:00|5420.0
1976-08-15 00:00:00|5375.0
1976-08-16 00:00:00|5315.0
1976-08-17 00:00:00|5195.0
1976-08-18 00:00:00|5165.0
1976-08-19 00:00:00|5135.0
1976-08-20 00:00:00|5165.0
1976-08-21 00:00:00|5225.0
1976-08-22 00:00:00|5165.0
1976-08-23 00:00:00|5090.0
1976-08-24 00:00:00|5150.0
1976-08-25 00:00:00|5150.0
1976-08-26 00:00:00|5135.0
1976-08-27 00:00:00|5030.0
1976-08-28 00:00:00|5045.0
1976-08-29 00:00:00|5120.0
1976-08-30 00:00:00|5345.0
1976-08-31 00:00:00|5375.0
1976-09-01 00:00:00|5315.0
1976-09-02 00:00:00|5225.0
1976-09-03 00:00:00|5135.0
1976-09-04 00:00:00|5030.0
1976-09-05 00:00:00|5000.0
1976-09-06 00:00:00|4975.0
1976-09-07 00:00:00|4975.0
1976-09-08 00:00:00|5045.0
1976-09-09 00:00:00|5090.0
1976-09-10 00:00:00|5030.0
1976-09-11 00:00:00|4963.0
1976-09-12 00:00:00|4913.0
1976-09-13 00:00:00|4863.0
1976-09-14 00:00:00|4675.0
1976-09-15 00:00:00|4415.0
1976-09-16 00:00:00|4238.0
1976-09-17 00:00:00|4140.0
1976-09-18 00:00:00|4080.0
1976-09-19 00:00:00|4050.0
1976-09-20 00:00:00|3990.0
1976-09-21 00:00:00|3875.0
1976-09-22 00:00:00|3875.0
1976-09-23 00:00:00|3875.0
1976-09-24 00:00:00|3900.0
1976-09-25 00:00:00|4035.0
1976-09-26 00:00:00|4238.0
1976-09-27 00:00:00|4415.0
1976-09-28 00:00:00|4488.0
1976-09-29 00:00:00|4589.0
1976-09-30 00:00:00|4775.0
1976-10-01 00:00:00|5018.0
1976-10-02 00:00:00|5375.0
1976-10-03 00:00:00|5675.0
1976-10-04 00:00:00|5825.0
1976-10-05 00:00:00|5895.0
1976-10-06 00:00:00|6003.0
1976-10-07 00:00:00|6170.0
1976-10-08 00:00:00|6360.0
1976-10-09 00:00:00|6525.0
1976-10-10 00:00:00|6660.0
1976-10-11 00:00:00|6825.0
1976-10-12 00:00:00|7005.0
1976-10-13 00:00:00|7095.0
1976-10-14 00:00:00|7290.0
1976-10-15 00:00:00|7440.0
1976-10-16 00:00:00|7575.0
1976-10-17 00:00:00|7725.0
1976-10-18 00:00:00|7820.0
1976-10-19 00:00:00|7960.0
1976-10-20 00:00:00|8000.0
1976-10-21 00:00:00|8015.0
1976-10-22 00:00:00|8030.0
1976-10-23 00:00:00|8045.0
1976-10-24 00:00:00|8060.0
1976-10-25 00:00:00|8060.0
1976-10-26 00:00:00|8045.0
1976-10-27 00:00:00|8060.0
1976-10-28 00:00:00|8135.0
1976-10-29 00:00:00|8195.0
1976-10-30 00:00:00|8270.0
1976-10-31 00:00:00|8340.0
1976-11-01 00:00:00|8440.0
1976-11-02 00:00:00|8513.0
1976-11-03 00:00:00|8550.0
1976-11-04 00:00:00|8588.0
1976-11-05 00:00:00|8643.0
1976-11-06 00:00:00|8713.0
1976-11-07 00:00:00|8799.0
1976-11-08 00:00:00|8860.0
1976-11-09 00:00:00|8920.0
1976-11-10 00:00:00|8968.0
1976-11-11 00:00:00|9020.0
1976-11-12 00:00:00|9108.0
1976-11-13 00:00:00|9155.0
1976-11-14 00:00:00|9175.0
1976-11-15 00:00:00|9205.0
1976-11-16 00:00:00|9253.0
1976-11-17 00:00:00|9335.0
1976-11-18 00:00:00|9335.0
1976-11-19 00:00:00|9335.0
1976-11-20 00:00:00|9335.0
1976-11-21 00:00:00|9335.0
1976-11-22 00:00:00|9363.0
1976-11-23 00:00:00|9335.0
1976-11-24 00:00:00|9308.0
1976-11-25 00:00:00|9253.0
1976-11-26 00:00:00|9205.0
1976-11-27 00:00:00|9165.0
1976-11-28 00:00:00|9121.0
1976-11-29 00:00:00|9003.0
1976-11-30 00:00:00|8920.0
1976-12-01 00:00:00|8815.0
1976-12-02 00:00:00|8713.0
1976-12-03 00:00:00|8575.0
1976-12-04 00:00:00|8496.0
1976-12-05 00:00:00|8380.0
1976-12-06 00:00:00|8225.0
1976-12-07 00:00:00|8075.0
1976-12-08 00:00:00|7900.0
1976-12-09 00:00:00|7725.0
1976-12-10 00:00:00|7590.0
1976-12-11 00:00:00|7485.0
1976-12-12 00:00:00|7380.0
1976-12-13 00:00:00|7275.0
1976-12-14 00:00:00|7170.0
1976-12-15 00:00:00|6990.0
1976-12-16 00:00:00|6840.0
1976-12-17 00:00:00|6720.0
1976-12-18 00:00:00|6600.0
1976-12-19 00:00:00|6495.0
1976-12-20 00:00:00|6405.0
1976-12-21 00:00:00|6315.0
1976-12-22 00:00:00|6238.0
1976-12-23 00:00:00|6158.0
1976-12-24 00:00:00|6003.0
1976-12-25 00:00:00|5853.0
1976-12-26 00:00:00|5738.0
1976-12-27 00:00:00|5663.0
1976-12-28 00:00:00|5555.0
1976-12-29 00:00:00|5465.0
1976-12-30 00:00:00|5330.0
1976-12-31 00:00:00|5150.0
1977-01-01 00:00:00|4950.0
1977-01-02 00:00:00|4733.0
1977-01-03 00:00:00|4538.0
1977-01-04 00:00:00|4328.0
1977-01-05 00:00:00|4211.0
1977-01-06 00:00:00|4050.0
1977-01-07 00:00:00|3875.0
1977-01-08 00:00:00|3715.0
1977-01-09 00:00:00|3588.0
1977-01-10 00:00:00|3460.0
1977-01-11 00:00:00|3280.0
1977-01-12 00:00:00|3200.0
1977-01-13 00:00:00|3098.0
1977-01-14 00:00:00|2986.0
1977-01-15 00:00:00|2837.0
1977-01-16 00:00:00|2724.0
1977-01-17 00:00:00|2640.0
1977-01-18 00:00:00|2585.0
1977-01-19 00:00:00|2510.0
1977-01-20 00:00:00|2451.0
1977-01-21 00:00:00|2388.0
1977-01-22 00:00:00|2350.0
1977-01-23 00:00:00|2480.0
1977-01-24 00:00:00|2600.0
1977-01-25 00:00:00|2650.0
1977-01-26 00:00:00|2640.0
1977-01-27 00:00:00|2555.0
1977-01-28 00:00:00|2480.0
1977-01-29 00:00:00|2465.0
1977-01-30 00:00:00|2400.0
1977-01-31 00:00:00|2326.0
1977-02-01 00:00:00|2269.0
1977-02-02 00:00:00|2269.0
1977-02-03 00:00:00|2235.0
1977-02-04 00:00:00|2151.0
1977-02-05 00:00:00|2134.0
1977-02-06 00:00:00|2111.0
1977-02-07 00:00:00|2111.0
1977-02-08 00:00:00|2050.0
1977-02-09 00:00:00|2025.0
1977-02-10 00:00:00|2013.0
1977-02-11 00:00:00|1988.0
1977-02-12 00:00:00|2000.0
1977-02-13 00:00:00|2013.0
1977-02-14 00:00:00|2000.0
1977-02-15 00:00:00|1988.0
1977-02-16 00:00:00|1925.0
1977-02-17 00:00:00|1900.0
1977-02-18 00:00:00|2000.0
1977-02-19 00:00:00|2000.0
1977-02-20 00:00:00|1988.0
1977-02-21 00:00:00|2050.0
1977-02-22 00:00:00|2111.0
1977-02-23 00:00:00|2168.0
1977-02-24 00:00:00|2134.0
1977-02-25 00:00:00|2258.0
1977-02-26 00:00:00|2440.0
1977-02-27 00:00:00|2540.0
1977-02-28 00:00:00|2480.0
1977-03-01 00:00:00|2350.0
1977-03-02 00:00:00|2314.0
1977-03-03 00:00:00|2280.0
1977-03-04 00:00:00|2201.0
1977-03-05 00:00:00|2156.0
1977-03-06 00:00:00|2123.0
1977-03-07 00:00:00|2111.0
1977-03-08 00:00:00|2100.0
1977-03-09 00:00:00|2025.0
1977-03-10 00:00:00|1975.0
1977-03-11 00:00:00|1888.0
1977-03-12 00:00:00|1838.0
1977-03-13 00:00:00|1750.0
1977-03-14 00:00:00|1675.0
1977-03-15 00:00:00|1650.0
1977-03-16 00:00:00|1600.0
1977-03-17 00:00:00|1540.0
1977-03-18 00:00:00|1520.0
1977-03-19 00:00:00|1570.0
1977-03-20 00:00:00|1638.0
1977-03-21 00:00:00|1725.0
1977-03-22 00:00:00|1900.0
1977-03-23 00:00:00|2000.0
1977-03-24 00:00:00|2025.0
1977-03-25 00:00:00|1975.0
1977-03-26 00:00:00|2000.0
1977-03-27 00:00:00|2038.0
1977-03-28 00:00:00|2100.0
1977-03-29 00:00:00|2156.0
1977-03-30 00:00:00|2179.0
1977-03-31 00:00:00|2134.0
1977-04-01 00:00:00|2201.0
1977-04-02 00:00:00|2400.0
1977-04-03 00:00:00|2650.0
1977-04-04 00:00:00|2867.0
1977-04-05 00:00:00|2913.0
1977-04-06 00:00:00|3038.0
1977-04-07 00:00:00|3110.0
1977-04-08 00:00:00|3150.0
1977-04-09 00:00:00|3050.0
1977-04-10 00:00:00|3025.0
1977-04-11 00:00:00|3025.0
1977-04-12 00:00:00|3025.0
1977-04-13 00:00:00|3050.0
1977-04-14 00:00:00|3088.0
1977-04-15 00:00:00|3150.0
1977-04-16 00:00:00|3120.0
1977-04-17 00:00:00|3088.0
1977-04-18 00:00:00|3000.0
1977-04-19 00:00:00|2913.0
1977-04-20 00:00:00|2929.0
1977-04-21 00:00:00|3050.0
1977-04-22 00:00:00|3088.0
1977-04-23 00:00:00|2972.0
1977-04-24 00:00:00|2867.0
1977-04-25 00:00:00|2784.0
1977-04-26 00:00:00|2772.0
1977-04-27 00:00:00|2837.0
1977-04-28 00:00:00|3025.0
1977-04-29 00:00:00|3140.0
1977-04-30 00:00:00|3250.0
1977-05-01 00:00:00|3538.0
1977-05-02 00:00:00|3759.0
1977-05-03 00:00:00|3888.0
1977-05-04 00:00:00|3945.0
1977-05-05 00:00:00|4035.0
1977-05-06 00:00:00|4125.0
1977-05-07 00:00:00|4185.0
1977-05-08 00:00:00|4200.0
1977-05-09 00:00:00|4225.0
1977-05-10 00:00:00|4288.0
1977-05-11 00:00:00|4385.0
1977-05-12 00:00:00|4460.0
1977-05-13 00:00:00|4588.0
1977-05-14 00:00:00|4575.0
1977-05-15 00:00:00|4615.0
1977-05-16 00:00:00|4675.0
1977-05-17 00:00:00|4720.0
1977-05-18 00:00:00|4813.0
1977-05-19 00:00:00|4925.0
1977-05-20 00:00:00|5030.0
1977-05-21 00:00:00|5180.0
1977-05-22 00:00:00|5255.0
1977-05-23 00:00:00|5300.0
1977-05-24 00:00:00|5390.0
1977-05-25 00:00:00|5480.0
1977-05-26 00:00:00|5540.0
1977-05-27 00:00:00|5613.0
1977-05-28 00:00:00|5675.0
1977-05-29 00:00:00|5738.0
1977-05-30 00:00:00|5800.0
1977-05-31 00:00:00|5865.0
1977-06-01 00:00:00|5940.0
1977-06-02 00:00:00|6105.0
1977-06-03 00:00:00|6200.0
1977-06-04 00:00:00|6275.0
1977-06-05 00:00:00|6300.0
1977-06-06 00:00:00|6315.0
1977-06-07 00:00:00|6375.0
1977-06-08 00:00:00|6465.0
1977-06-09 00:00:00|6510.0
1977-06-10 00:00:00|6570.0
1977-06-11 00:00:00|6660.0
1977-06-12 00:00:00|6780.0
1977-06-13 00:00:00|6915.0
1977-06-14 00:00:00|6990.0
1977-06-15 00:00:00|7005.0
1977-06-16 00:00:00|7005.0
1977-06-17 00:00:00|7050.0
1977-06-18 00:00:00|7125.0
1977-06-19 00:00:00|7140.0
1977-06-20 00:00:00|7140.0
1977-06-21 00:00:00|7140.0
1977-06-22 00:00:00|7110.0
1977-06-23 00:00:00|7095.0
1977-06-24 00:00:00|7125.0
1977-06-25 00:00:00|7095.0
1977-06-26 00:00:00|7065.0
1977-06-27 00:00:00|7035.0
1977-06-28 00:00:00|6975.0
1977-06-29 00:00:00|6915.0
1977-06-30 00:00:00|6855.0
1977-07-01 00:00:00|6810.0
1977-07-02 00:00:00|6735.0
1977-07-03 00:00:00|6690.0
1977-07-04 00:00:00|6675.0
1977-07-05 00:00:00|6735.0
1977-07-06 00:00:00|6750.0
1977-07-07 00:00:00|6780.0
1977-07-08 00:00:00|6825.0
1977-07-09 00:00:00|6780.0
1977-07-10 00:00:00|6765.0
1977-07-11 00:00:00|6780.0
1977-07-12 00:00:00|6765.0
1977-07-13 00:00:00|6765.0
1977-07-14 00:00:00|6720.0
1977-07-15 00:00:00|6645.0
1977-07-16 00:00:00|6540.0
1977-07-17 00:00:00|6465.0
1977-07-18 00:00:00|6390.0
1977-07-19 00:00:00|6330.0
1977-07-20 00:00:00|6275.0
1977-07-21 00:00:00|6225.0
1977-07-22 00:00:00|6088.0
1977-07-23 00:00:00|5970.0
1977-07-24 00:00:00|5825.0
1977-07-25 00:00:00|5700.0
1977-07-26 00:00:00|5555.0
1977-07-27 00:00:00|5330.0
1977-07-28 00:00:00|5195.0
1977-07-29 00:00:00|5180.0
1977-07-30 00:00:00|5270.0
1977-07-31 00:00:00|5390.0
1977-08-01 00:00:00|5510.0
1977-08-02 00:00:00|5555.0
1977-08-03 00:00:00|5570.0
1977-08-04 00:00:00|5625.0
1977-08-05 00:00:00|5663.0
1977-08-06 00:00:00|5713.0
1977-08-07 00:00:00|5775.0
1977-08-08 00:00:00|5788.0
1977-08-09 00:00:00|5838.0
1977-08-10 00:00:00|5940.0
1977-08-11 00:00:00|6200.0
1977-08-12 00:00:00|6360.0
1977-08-13 00:00:00|6495.0
1977-08-14 00:00:00|6615.0
1977-08-15 00:00:00|6750.0
